ad8d535027369198b43baa8c55911e34	 The query sequence is too far from the reference dataset!						
80460efaca07528de8704c24818628db	Rough Family:Scombridae	Rough Genus:Scomber	Scombridae_Scomber_scombrus_12S	FMF:0.997326	MD:0.00853638	Theta1:0.00632336	Theta2:0.0668447
71cd417d39b9f9f538edc63a7d82609b	 The query sequence is too far from the reference dataset!						
9310ea02241c08191520e564834c1e45	 The query sequence is too far from the reference dataset!						
6044bb3eaa3302d48d9fc0a7d9c1ade8	 The query sequence is too far from the reference dataset!						
4debd6dfec40b84cb61388daf9eb5ae2	 The query sequence is too far from the reference dataset!						
0fe40d6a80d0a7bb5ff6461a51248591	 The query sequence is too far from the reference dataset!						
7a99e0a18ddc86a753dd059410c25c5a	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.684781	This genus has only one species in the reference dataset, no theta2.		
512b13bc4ee61b917d78bb612450e705	 The query sequence is too far from the reference dataset!						
baa12abd6ae6431639d49854ab251c85	 The query sequence is too far from the reference dataset!						
9864b459c58493c6e6cd8d8c8ce0ad44	 The query sequence is too far from the reference dataset!						
160534b618ffc0df255184f09d6885d6	 The query sequence is too far from the reference dataset!						
e652606be8fba164d169b6d82d28af8f	 The query sequence is too far from the reference dataset!						
c939e7e187fe4450c3f745a1f62fde4e	 The query sequence is too far from the reference dataset!						
7007801946a47dece3ded6aa4e7c47c6	 The query sequence is too far from the reference dataset!						
bf4851b780dcf5cf4104182a564cad57	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.584272	This species has only one sequence in the reference dataset, no theta1.		
24623e7544f014405defe28a0ee199fd	 The query sequence is too far from the reference dataset!						
a326617b06b270352d55ee29ebc05133	 The query sequence is too far from the reference dataset!						
28b88c6c32cdd15e0b6310f1bc17dec0	Rough Family:Setarchidae	Rough Genus:Ectreposebastes	Setarchidae_Ectreposebastes_imus_12S	MD:0.532534	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Setarchidae	Rough Genus:Setarches	Setarchidae_Setarches_guentheri_12S	MD:1	This species has only one sequence in the reference dataset, no theta1.		
c6f3c69d9de6c083488b4a05862bf5af	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.447391	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.674869	This genus has only one species in the reference dataset, no theta2.		
10c3b2601fcd14f890de9c896676cba6	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.601947	This species has only one sequence in the reference dataset, no theta1.		
53584dc535153a09b6f193b41c6e390a	 The query sequence is too far from the reference dataset!						
9124e3b2888a7d2235c84d6f1da5ee41	 The query sequence is too far from the reference dataset!						
6d7d9f59a1d2f14e6057e3ff9bab2c39	Rough Family:Synodontidae	Rough Genus:Trachinocephalus	Synodontidae_Trachinocephalus_myops_12S	MD:0.422025	This genus has only one species in the reference dataset, no theta2.		
7e188c7a2a46c95fa1b4635bc087e370	 The query sequence is too far from the reference dataset!						
c8ac491930e88a2b10b5b64b409f6e78	 The query sequence is too far from the reference dataset!						
495a993229bf4236f3cd859ed472b109	 The query sequence is too far from the reference dataset!						
ac68998877d525f178719b5140f81c35	 The query sequence is too far from the reference dataset!						
e8ea58f3afe6f1afb8db12e674cf6ba2	 The query sequence is too far from the reference dataset!						
afe3281799e2fe901978f81430b916bd	 The query sequence is too far from the reference dataset!						
1014d9c64cfe51be1f1e963f9fa837f6	 The query sequence is too far from the reference dataset!						
ebeb7d656af23142aca09fddfd39a88b	Rough Family:Pleuronectidae	Rough Genus:Clidoderma	Pleuronectidae_Clidoderma_asperrimum_12S	MD:0.484507	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Pleuronectidae	Rough Genus:Glyptocephalus	Pleuronectidae_Glyptocephalus_zachirus_12S	FMF:0	MD:0.532534	Theta1:0.00632336	Theta2:0.0127163
	Rough Family:Synodontidae	Rough Genus:Trachinocephalus	Synodontidae_Trachinocephalus_myops_12S	MD:0.569034	This genus has only one species in the reference dataset, no theta2.		
1fbe9492593d24b268baf3e35fd13b0e	 The query sequence is too far from the reference dataset!						
ae98d0cdd5bb925602a48bf4c6835521	 The query sequence is too far from the reference dataset!						
7eebb871ddb60a7745c6b2735f3d2ca9	 The query sequence is too far from the reference dataset!						
6b84b8fb319fbf8a6f06596aeae88de1	 The query sequence is too far from the reference dataset!						
e071b775c81248a3796a2caa5104c532	 The query sequence is too far from the reference dataset!						
df27863690513b23cd108abc4ab5d278	 The query sequence is too far from the reference dataset!						
1d1df6e1638e6c1005284b91027a5254	 The query sequence is too far from the reference dataset!						
5628ab1e114a7768fc89603848c59d04	 The query sequence is too far from the reference dataset!						
0df50c80fb98bef8d09cfcd4e03df82f	 The query sequence is too far from the reference dataset!						
4ddaeb36ce4ad6c1be4f616412b713f8	 The query sequence is too far from the reference dataset!						
2e704a74b2b92e485cc0d6503ed20f1e	 The query sequence is too far from the reference dataset!						
c50f5f8faee068cd58d7f77bc2b43015	 The query sequence is too far from the reference dataset!						
547b3318aac3cc0109123f1ae0073674	 The query sequence is too far from the reference dataset!						
2e4807167f0a491d134eb18fcce69b2a	 The query sequence is too far from the reference dataset!						
c2f0ad2f6a57c19199d879aa221a0fa6	 The query sequence is too far from the reference dataset!						
c39ec862bdfb2b3cc5ea9452b539b442	 The query sequence is too far from the reference dataset!						
d9839c626cd3751af9421f74515c315d	 The query sequence is too far from the reference dataset!						
abd8dc666b009bc4c6d68d7285db9eef	Rough Family:Cottidae3	Rough Genus:CO3	Cottidae3_CO3_species6_12S	MD:1e-06	This genus has only one species in the reference dataset, no theta2.		
cd75f6c34afce9abe8093d86b093e56d	 The query sequence is too far from the reference dataset!						
89b7932eb0b9bfb4e538f1699a7d5e4f	 The query sequence is too far from the reference dataset!						
eaad750c07093192161c206800d14822	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.480488	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Acipenseridae	Rough Genus:Acipenser	Acipenseridae_Acipenser_brevirostrum_12S	FMF:0	MD:1	Theta1:1e-06	Theta2:0.017919
6d9e6bfb8a43acfc3fb502ca1eb6a909	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.593829	This species has only one sequence in the reference dataset, no theta1.		
5e5539ff6f819bbe6a7bf05672c6b559	 The query sequence is too far from the reference dataset!						
cfc0116e63d7a7afbec0916866805f67	 The query sequence is too far from the reference dataset!						
1dd8bf2fe6334a4f987329dd736564b9	 The query sequence is too far from the reference dataset!						
d48b10fa24bc440cbc394ea9160f07d1	 The query sequence is too far from the reference dataset!						
98c2661a8d313646ca7229e0f9aa97fd	 The query sequence is too far from the reference dataset!						
d37d170756ccb1ddf0ad31ab0c4f56a8	 The query sequence is too far from the reference dataset!						
a7f36c81ebbfe428c322a0d7084bf6b8	 The query sequence is too far from the reference dataset!						
3ff2ebddb1a6f845c7bc6522b247a81a	 The query sequence is too far from the reference dataset!						
48bd6da11272fe868d61eedab7a9db44	 The query sequence is too far from the reference dataset!						
5fd1d971465b47e34523f88d6277134a	 The query sequence is too far from the reference dataset!						
42ca7382bb2a530a67a9fd35c337fd60	Rough Family:Cottidae	Rough Genus:Artedius	Cottidae_Artedius_lateralis_12S	MD:0.598699	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Macrouridae	Rough Genus:Coelorinchus	Macrouridae_Coelorinchus_occa_12S	MD:0.475629	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Grammicolepididae	Rough Genus:Grammicolepis	Grammicolepididae_Grammicolepis_brachiusculus_12S	MD:0.51274	This species has only one sequence in the reference dataset, no theta1.		
f3c2c631d73c3d64c4cc66a98f1869e8	 The query sequence is too far from the reference dataset!						
0ff510633f04072e9180f5b049d404ac	 The query sequence is too far from the reference dataset!						
2ab64cfd3808a215311ffcf903bdd2e3	Rough Family:Sebastidae	Rough Genus:Sebastes	Sebastidae_Sebastes_auriculatus_12S	FMF:0	MD:0.835719	Theta1:1e-06	Theta2:0.00636359
e924af946e94d22b9f844b3601b5e0a3	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.646789	This genus has only one species in the reference dataset, no theta2.		
d95c6af386534332154ecc53d08cc2c9	Rough Family:Zoarcidae	Rough Genus:Gymnelus	Zoarcidae_Gymnelus_hemifasciatus_12S	MD:0.0173212	This species has only one sequence in the reference dataset, no theta1.		
14b628390aa0188258fcc40b99b58be6	 The query sequence is too far from the reference dataset!						
31f0fc5bb02765a7eed10f7c848f8b4a	 The query sequence is too far from the reference dataset!						
519814f1dacb571aa2621c084c153d80	 The query sequence is too far from the reference dataset!						
73450270ba02e291deb308ab4777337b	 The query sequence is too far from the reference dataset!						
496a6ef0bde0fb047dbf0854b61b0c79	 The query sequence is too far from the reference dataset!						
a77a2711b4e122cd2b8824b283ad367f	 The query sequence is too far from the reference dataset!						
5e02a0f6eb0cc3fa12b4cdefa98e6467	 The query sequence is too far from the reference dataset!						
862001a43e8d9450e8879e3377f95bd2	 The query sequence is too far from the reference dataset!						
c6b0e3276de8718fef2a2f4bdebaf4ee	 The query sequence is too far from the reference dataset!						
cf903d3522416d57d6d29958c439fc68	 The query sequence is too far from the reference dataset!						
a6ff60e82ac781c87141416c134912b7	 The query sequence is too far from the reference dataset!						
1277b059afba75711bab383c9e837d72	 The query sequence is too far from the reference dataset!						
b6162ebace805d6049f5943f17884063	 The query sequence is too far from the reference dataset!						
6b035ed8a7b3dc8691e7a470ce41a163	 The query sequence is too far from the reference dataset!						
67f455e82bb464c69f1e22c26d810e75	 The query sequence is too far from the reference dataset!						
f0b343fecb695be1cffedd6d3dab93c1	 The query sequence is too far from the reference dataset!						
6b60a46f65f7b3d0056c2548602e5f1d	 The query sequence is too far from the reference dataset!						
af571aa9023ed22e1030df015fc90eb6	 The query sequence is too far from the reference dataset!						
df9ec7b0f776fefe10af0e9e7277d58d	Rough Family:Labridae	Rough Genus:Tautogolabrus	Labridae_Tautogolabrus_adspersus_12S	MD:0.00859644	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Labridae	Rough Genus:Tautoga	Labridae_Tautoga_onitis_12S	MD:0.0743096	This genus has only one species in the reference dataset, no theta2.		
98c614f2942d2dfaba868ff7c55b5174	 The query sequence is too far from the reference dataset!						
9a83a31ae999dca29bd4c95f5ca5532e	 The query sequence is too far from the reference dataset!						
ad4f0dac7e013f33cdd1130734a242f1	 The query sequence is too far from the reference dataset!						
69f22cdecb271afc6fec3e414646c80b	 The query sequence is too far from the reference dataset!						
06f6a483a73268214f170e87b1008907	 The query sequence is too far from the reference dataset!						
d8a08ee77a59cf62ef4b7b31cb05fe66	 The query sequence is too far from the reference dataset!						
e8220f919bbaea5f153f046dffed299c	 The query sequence is too far from the reference dataset!						
f19c23a9d56751158eb76783c8021966	 The query sequence is too far from the reference dataset!						
28ccf47bf722ce1c7e578e6330760d97	 The query sequence is too far from the reference dataset!						
99e304bb981b8f31207bcdaa0aede2f0	 The query sequence is too far from the reference dataset!						
76afede22ad80fa0740dcaf3bd85063c	 The query sequence is too far from the reference dataset!						
933160cb7bda25adb54be5c87f908126	 The query sequence is too far from the reference dataset!						
e67c075888ab7ebba5bb00c64224601b	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.474284	This species has only one sequence in the reference dataset, no theta1.		
e23f88d23a1994be57aa8a3b4b7c3420	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.530157	This species has only one sequence in the reference dataset, no theta1.		
3ef35f568f24fb0bd79e9493738396ca	 The query sequence is too far from the reference dataset!						
c0a757a7ce7a9973a37e976379afb180	Rough Family:Macrouridae2	Rough Genus:MA2	Macrouridae2_MA2_species19_12S	MD:0.617375	This genus has only one species in the reference dataset, no theta2.		
	Rough Family:Macrouridae	Rough Genus:Coryphaenoides	Macrouridae_Coryphaenoides_mediterraneus_12S	MD:0.532026	This species has only one sequence in the reference dataset, no theta1.		
cc9726c5a07ec0d39a5b0f86e4804a25	 The query sequence is too far from the reference dataset!						
932be89430f263212a3c93ac2b0586b7	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.882547	This genus has only one species in the reference dataset, no theta2.		
e0de90e1c70722e884848b2929d5b48e	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.817481	This genus has only one species in the reference dataset, no theta2.		
8723f6c5bd8759a7b246cdf4f173b446	 The query sequence is too far from the reference dataset!						
faa4b09bc85edbfa64f607326fcd168b	 The query sequence is too far from the reference dataset!						
5233d77de9a35548d05d192abf4684d4	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.502609	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Pleuronectidae	Rough Genus:Clidoderma	Pleuronectidae_Clidoderma_asperrimum_12S	MD:0.640346	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.666585	This genus has only one species in the reference dataset, no theta2.		
268180bca6e4512253e358fb4dc3d57a	 The query sequence is too far from the reference dataset!						
b16873a41f97f936d4909fb553bc3dcd	 The query sequence is too far from the reference dataset!						
364c8f411fcf17efcaee47e45a087aed	Rough Family:Scombridae	Rough Genus:Scomber	Scombridae_Scomber_scombrus_12S	FMF:0.935406	MD:0.0171999	Theta1:0.00632336	Theta2:0.0668447
